id	name	category	referenceNo	dimensions	price	quantity	AisleID
1	Chicken Breast Wing On	Groceries	506481328-7	60x40x20	0.5	23	4
2	Tijuana Desk	Furniture	256996150-7	20x15x21	27.41	26	1
3	"Pasta - Lasagne, Fresh"	Groceries	196798353-4	120x30x50	1.92	11	14
4	Lamala Table	Furniture	943475192-6	2x10x6	27.78	3	7
5	"Nut - Walnut, Chopped"	Groceries	282775763-X	80x5x15	40.68	24	11
6	"Wine - Red, Antinori Santa"	Groceries	815675522-7	60x40x25	44.91	9	4
7	Cabbage - Green	Groceries	707448097-5	65x25x26	34.75	6	7
8	Denmark Chair	Furniture	043178694-1	60x40x82	4.09	24	8
9	Wine - Mondavi Coastal Private	Groceries	450614433-3	60x82x28	9.45	28	11
10	Thailand Closet	Furniture	001228613-3	5x40x29	47.06	19	12
11	Pickerel - Fillets	Groceries	294603336-8	60x40x30	29.85	14	3
12	Brazil Bed	Furniture	159513701-7	60x97x31	39.82	43	11
13	Puree - Kiwi	Groceries	690902828-7	60x40x32	10.48	31	7
14	Ireland Fridge	Applicance	384508622-X	47x40x33	9.35	15	3
15	Sauerkraut	Groceries	531114935-3	60x40x34	47.68	11	3
16	Icecream Cone - Areo Chocolate	Groceries	013060652-9	57x12x35	20.28	49	14
17	"Soup - French Onion, Dry"	Groceries	049999681-X	78x30x36	4.86	21	14
18	Peace Microwave	Applicance	664437341-0	60x40x37	26.32	19	15
19	Lex Oven	Applicance	116066178-2	60x40x38	29.33	42	15
20	"Wine - White, Colubia Cresh"	Groceries	484171425-1	60x40x39	4.56	47	4
21	Lid - 0090 Clear	Groceries	173225965-8	54x78x40	40.52	48	4
22	General Mattress	Furniture	306440414-8	60x40x41	37.45	34	10
23	Soup - Campbells Beef Noodle	Groceries	231469814-2	36x49x42	43.44	43	3
24	Muffin - Mix - Mango Sour Cherry	Groceries	359500011-0	60x40x43	17.27	27	11
25	"Lid - 10,12,16 Oz"	Groceries	700420316-6	45x87x44	48.09	28	12
26	QUO Dishwasher	Applicance	585742747-9	60x40x45	44.37	43	13
27	Ice Freezer	Applicance	550030802-5	60x40x46	35.46	21	1
28	Veal - Sweetbread	Groceries	621882002-5	60x40x47	28.47	2	13
29	Wine - Crozes Hermitage E.	Groceries	857057383-9	98x45x48	40.1	11	1
30	Mcgillicuddy Vanilla Schnap	Groceries	292907881-2	60x40x49	44.82	21	11
